YEAR,MONTH,TYPE,NEIGHBOURHOOD,LAT,LON
2019,10,Theft-FV,Central Business District,49.28717285267257,-123.11499426113514
2019,10,Theft-FV,Central Business District,49.287174822330854,-123.11712341889378
2019,10,Theft-FV,Central Business District,49.28734759145285,-123.12347773102883
2019,10,Theft-FV,Central Business District,49.28739308266397,-123.1175833687274
2019,10,Theft-FV,Central Business District,49.287564114368706,-123.1259017274593
2019,10,Theft-FV,Central Business District,49.287723388955335,-123.11428930921751
2019,10,Theft-FV,Central Business District,49.28781692226335,-123.12416380703
2019,10,Theft-FV,Central Business District,49.28795479724141,-123.11990958872764
2019,10,Theft-FV,Central Business District,49.28802964193154,-123.12437698890099
2019,10,Theft-FV,Central Business District,49.28805782226543,-123.11547534172577
2019,10,Theft-FV,Central Business District,49.28805782226543,-123.11547534172577
2019,10,Theft-FV,Central Business District,49.28810801198971,-123.12013817769318
2019,10,Theft-FV,Central Business District,49.28811228686931,-123.11533507366859
2019,10,Theft-FV,Central Business District,49.28831138971908,-123.11924748324108
2019,10,Theft-FV,Central Business District,49.28836479806043,-123.12338459935718
2019,10,Theft-FV,Central Business District,49.28846428450438,-123.12729405197022
2019,10,Theft-FV,Central Business District,49.28856838377963,-123.11697930326002
2019,10,Theft-FV,Central Business District,49.28856838377963,-123.11697930326002
2019,10,Theft-FV,Central Business District,49.28856838377963,-123.11697930326002
2019,10,Theft-FV,Central Business District,49.28856863386438,-123.1169801729503
2019,10,Theft-FV,Central Business District,49.28878191137935,-123.11771331296835
2019,10,Theft-FV,Central Business District,49.28885663452915,-123.12070642404355
2019,10,Theft-FV,Central Business District,49.289171241278346,-123.12206465683023
2019,10,Theft-FV,Central Business District,49.289222433988755,-123.12207372322443
2019,10,Theft-FV,Central Business District,49.28950880511402,-123.12271396977755
2019,10,Theft-FV,Central Business District,49.289554383326056,-123.127552109118
2019,10,Theft-FV,Central Business District,49.289963367507276,-123.12861436365215
2019,10,Theft-FV,Central Business District,49.290053414480994,-123.12891469072832
2019,10,Theft-FV,Central Business District,49.290053414480994,-123.12891469072832
2019,10,Theft-FV,Central Business District,49.29181119841113,-123.12864169321375
2019,10,Theft-FV,Central Business District,49.29195241228079,-123.13120692713427
2019,10,Theft-FV,Central Business District,49.2934530400021,-123.13258768179419
2019,10,Theft-FV,Dunbar-Southlands,49.23282998057001,-123.1826517294291
2019,10,Theft-FV,Dunbar-Southlands,49.23477399849453,-123.18587760044402
2019,10,Theft-FV,Dunbar-Southlands,49.23638086105972,-123.18037279876772
2019,10,Theft-FV,Dunbar-Southlands,49.23942760634709,-123.17440385842004
2019,10,Theft-FV,Dunbar-Southlands,49.240402256742044,-123.17584042791357
2019,10,Theft-FV,Dunbar-Southlands,49.241338684298825,-123.17582564399795
2019,10,Theft-FV,Dunbar-Southlands,49.241338684298825,-123.17582564399795
2019,10,Theft-FV,Dunbar-Southlands,49.24332349809327,-123.18524519723437
2019,10,Theft-FV,Dunbar-Southlands,49.24810841549533,-123.19666465373656
2019,10,Theft-FV,Dunbar-Southlands,49.24894610858039,-123.1771624608864
2019,10,Theft-FV,Dunbar-Southlands,49.24903389561445,-123.1791331236418
2019,10,Theft-FV,Dunbar-Southlands,49.24992744590325,-123.18816191403471
2019,10,Theft-FV,Dunbar-Southlands,49.24993524416583,-123.18533980461521
2019,10,Theft-FV,Dunbar-Southlands,49.25017180205637,-123.19361229514858
2019,10,Theft-FV,Dunbar-Southlands,49.25195887111488,-123.19316247729387
2019,10,Theft-FV,Dunbar-Southlands,49.252811844188926,-123.1851096335084
2019,10,Theft-FV,Dunbar-Southlands,49.25292687519476,-123.19213287010109
2019,10,Theft-FV,Dunbar-Southlands,49.25463805141298,-123.18449495211205
2019,10,Theft-FV,Dunbar-Southlands,49.255558873199625,-123.19366598218924
2019,10,Theft-FV,Dunbar-Southlands,49.25790558843999,-123.19179569518396
2019,10,Theft-FV,Fairview,49.25732015472381,-123.1380790054176
2019,10,Theft-FV,Fairview,49.257989812443434,-123.13651605524022
2019,10,Theft-FV,Fairview,49.25799021632568,-123.14100688166066
2019,10,Theft-FV,Fairview,49.258858271996495,-123.13283717159884
2019,10,Theft-FV,Fairview,49.258858271996495,-123.13283717159884
2019,10,Theft-FV,Fairview,49.258864853697176,-123.13797361284439
2019,10,Theft-FV,Fairview,49.25890661120294,-123.1386641894667
2019,10,Theft-FV,Fairview,49.25892099854919,-123.13872680037443
2019,10,Theft-FV,Fairview,49.25955189231926,-123.12427146892736
2019,10,Theft-FV,Fairview,49.25963362432668,-123.12924524919244
2019,10,Theft-FV,Fairview,49.25981480264293,-123.13553456718941
2019,10,Theft-FV,Fairview,49.259838525545895,-123.1411208192472
2019,10,Theft-FV,Fairview,49.259954392618084,-123.13866195325936
2019,10,Theft-FV,Fairview,49.260269729261445,-123.11988618320265
2019,10,Theft-FV,Fairview,49.26037903416899,-123.1163682217447
2019,10,Theft-FV,Fairview,49.26039839855345,-123.11505649958211
2019,10,Theft-FV,Fairview,49.260401677878896,-123.11770108167909
2019,10,Theft-FV,Fairview,49.26046282878714,-123.11645955494079
2019,10,Theft-FV,Fairview,49.26050423361784,-123.12680542391851
2019,10,Theft-FV,Fairview,49.26074617839873,-123.13297710276
2019,10,Theft-FV,Fairview,49.26088207713939,-123.14513426782044
2019,10,Theft-FV,Fairview,49.261104130948276,-123.14340695107163
2019,10,Theft-FV,Fairview,49.26168339482699,-123.13986261992962
2019,10,Theft-FV,Fairview,49.26168339482699,-123.13986261992962
2019,10,Theft-FV,Fairview,49.261710102518705,-123.13857260569667
2019,10,Theft-FV,Fairview,49.26172539046031,-123.14352660282478
2019,10,Theft-FV,Fairview,49.261737339644185,-123.13796256877124
2019,10,Theft-FV,Fairview,49.261775133046484,-123.1407104196992
2019,10,Theft-FV,Fairview,49.261775133046484,-123.1407104196992
2019,10,Theft-FV,Fairview,49.26178835003363,-123.14189433586446
2019,10,Theft-FV,Fairview,49.26224218828013,-123.11769002550504
2019,10,Theft-FV,Fairview,49.26233439784075,-123.11992280065972
2019,10,Theft-FV,Fairview,49.262401065652355,-123.12677150456702
2019,10,Theft-FV,Fairview,49.262447065396344,-123.12478337180919
2019,10,Theft-FV,Fairview,49.262447065396344,-123.12478337180919
2019,10,Theft-FV,Fairview,49.26258572364724,-123.13793855157886
2019,10,Theft-FV,Fairview,49.26262281902192,-123.13549451082366
2019,10,Theft-FV,Fairview,49.26325029865435,-123.11752089953583
2019,10,Theft-FV,Fairview,49.26325029865435,-123.11752089953583
2019,10,Theft-FV,Fairview,49.26325029865435,-123.11752089953583
2019,10,Theft-FV,Fairview,49.26329362834059,-123.117637799373
2019,10,Theft-FV,Fairview,49.26329362834059,-123.117637799373
2019,10,Theft-FV,Fairview,49.26329362834059,-123.117637799373
2019,10,Theft-FV,Fairview,49.263319729147916,-123.11903307133831
2019,10,Theft-FV,Fairview,49.26332474074752,-123.12406053401429
2019,10,Theft-FV,Fairview,49.26332918972371,-123.1242999476684
2019,10,Theft-FV,Fairview,49.26335272464464,-123.12133319567455
2019,10,Theft-FV,Fairview,49.263386304306614,-123.12310399400484
2019,10,Theft-FV,Fairview,49.263411419035194,-123.12429695172324
2019,10,Theft-FV,Fairview,49.26344379816839,-123.12900319990578
2019,10,Theft-FV,Fairview,49.26344570893962,-123.12649565359418
2019,10,Theft-FV,Fairview,49.26348419852026,-123.13136770035352
2019,10,Theft-FV,Fairview,49.26348867266457,-123.13431882159124
2019,10,Theft-FV,Fairview,49.2636231690168,-123.1379301727041
2019,10,Theft-FV,Fairview,49.26363753278154,-123.14438494390151
2019,10,Theft-FV,Fairview,49.26372643137842,-123.14477754591145
2019,10,Theft-FV,Fairview,49.263846548827836,-123.1197910441438
2019,10,Theft-FV,Fairview,49.264089018005265,-123.11523828190798
2019,10,Theft-FV,Fairview,49.26414510511416,-123.11494459190406
2019,10,Theft-FV,Fairview,49.26419669944976,-123.12204675698679
2019,10,Theft-FV,Fairview,49.26428841769159,-123.12670579146558
2019,10,Theft-FV,Fairview,49.26428841769159,-123.12670579146558
2019,10,Theft-FV,Fairview,49.26449493201618,-123.14058212708849
2019,10,Theft-FV,Fairview,49.26455320476709,-123.13909193726775
2019,10,Theft-FV,Fairview,49.26457893480599,-123.14496067269425
2019,10,Theft-FV,Fairview,49.264946868258924,-123.11589653851789
2019,10,Theft-FV,Fairview,49.26499221315889,-123.11838078126479
2019,10,Theft-FV,Fairview,49.26507943202771,-123.124182722499
2019,10,Theft-FV,Fairview,49.26515483530254,-123.12906151905436
2019,10,Theft-FV,Fairview,49.26530325482345,-123.13861727902592
2019,10,Theft-FV,Fairview,49.26537479809929,-123.14326092032275
2019,10,Theft-FV,Fairview,49.265401724770705,-123.14497692984084
2019,10,Theft-FV,Fairview,49.26588121061572,-123.12191391959082
2019,10,Theft-FV,Fairview,49.26622442221792,-123.1434283463408
2019,10,Theft-FV,Fairview,49.26663455390894,-123.1224391878244
2019,10,Theft-FV,Fairview,49.266899419714235,-123.11831006938218
2019,10,Theft-FV,Fairview,49.267771355212645,-123.13589719803954
2019,10,Theft-FV,Fairview,49.268755840582244,-123.11800434788663
2019,10,Theft-FV,Fairview,49.26876570764865,-123.13992565579545
2019,10,Theft-FV,Fairview,49.26883089778624,-123.11504719936596
2019,10,Theft-FV,Fairview,49.2696354983291,-123.13194810747198
2019,10,Theft-FV,Fairview,49.27003275347352,-123.13746459046943
2019,10,Theft-FV,Fairview,49.270908149392156,-123.13400466306494
2019,10,Theft-FV,Fairview,49.2714634412449,-123.13985423602446
2019,10,Theft-FV,Fairview,49.271598661841125,-123.1454024145308
2019,10,Theft-FV,Grandview-Woodland,49.263230048282146,-123.05977279677715
2019,10,Theft-FV,Grandview-Woodland,49.26409518046887,-123.06385926539335
2019,10,Theft-FV,Grandview-Woodland,49.265909789547905,-123.06187595465254
2019,10,Theft-FV,Grandview-Woodland,49.26688885899339,-123.06535200525649
2019,10,Theft-FV,Grandview-Woodland,49.26781112505461,-123.07347911444347
2019,10,Theft-FV,Grandview-Woodland,49.26870099806911,-123.06967369977777
2019,10,Theft-FV,Grandview-Woodland,49.27035552494173,-123.05791369618477
2019,10,Theft-FV,Grandview-Woodland,49.270468842208736,-123.0713373305316
2019,10,Theft-FV,Grandview-Woodland,49.27094613182387,-123.0735140873246
2019,10,Theft-FV,Grandview-Woodland,49.27106947829442,-123.06762757514915
2019,10,Theft-FV,Grandview-Woodland,49.27117131490138,-123.0598662758338
2019,10,Theft-FV,Grandview-Woodland,49.271252084170996,-123.05967744107973
2019,10,Theft-FV,Grandview-Woodland,49.271303968175324,-123.06957062876575
2019,10,Theft-FV,Grandview-Woodland,49.27145496951414,-123.07685893541749
2019,10,Theft-FV,Grandview-Woodland,49.27197906562075,-123.07339436452678
2019,10,Theft-FV,Grandview-Woodland,49.27204247663466,-123.06967281882055
2019,10,Theft-FV,Grandview-Woodland,49.27207955796586,-123.0578651351244
2019,10,Theft-FV,Grandview-Woodland,49.27219764253795,-123.07251238667172
2019,10,Theft-FV,Grandview-Woodland,49.27290269591632,-123.05714444269243
2019,10,Theft-FV,Grandview-Woodland,49.273011927923115,-123.06956382549471
2019,10,Theft-FV,Grandview-Woodland,49.273031648603734,-123.06319153413197
2019,10,Theft-FV,Grandview-Woodland,49.27372495413201,-123.06353196615903
2019,10,Theft-FV,Grandview-Woodland,49.273800746685986,-123.06569236142113
2019,10,Theft-FV,Grandview-Woodland,49.27391865874119,-123.06134723513503
2019,10,Theft-FV,Grandview-Woodland,49.27480671424811,-123.06752323166069
2019,10,Theft-FV,Grandview-Woodland,49.27489951249305,-123.07727759838228
2019,10,Theft-FV,Grandview-Woodland,49.27570300966784,-123.06684293612666
2019,10,Theft-FV,Grandview-Woodland,49.27659165597781,-123.05977111399733
2019,10,Theft-FV,Grandview-Woodland,49.27757324709145,-123.0666340720569
2019,10,Theft-FV,Grandview-Woodland,49.27758575049075,-123.06795908032475
2019,10,Theft-FV,Grandview-Woodland,49.27828564009639,-123.06361647897515
2019,10,Theft-FV,Grandview-Woodland,49.27843431683769,-123.06979783266365
2019,10,Theft-FV,Grandview-Woodland,49.2784822977687,-123.07047109981683
2019,10,Theft-FV,Grandview-Woodland,49.27909205994654,-123.06350676863437
2019,10,Theft-FV,Grandview-Woodland,49.27909205994654,-123.06350676863437
2019,10,Theft-FV,Grandview-Woodland,49.2791157695975,-123.06550453632197
2019,10,Theft-FV,Grandview-Woodland,49.27913579798094,-123.06365740037442
2019,10,Theft-FV,Grandview-Woodland,49.27929811463427,-123.06749247606197
2019,10,Theft-FV,Grandview-Woodland,49.279415724186926,-123.07627062765525
2019,10,Theft-FV,Grandview-Woodland,49.279630837335844,-123.06553760442485
2019,10,Theft-FV,Grandview-Woodland,49.28022288454795,-123.06359323494257
2019,10,Theft-FV,Grandview-Woodland,49.28023233720186,-123.06939026052866
2019,10,Theft-FV,Grandview-Woodland,49.280283173350846,-123.07404836453203
2019,10,Theft-FV,Grandview-Woodland,49.28029518751866,-123.0725978688882
2019,10,Theft-FV,Grandview-Woodland,49.28036141017444,-123.07368335315613
2019,10,Theft-FV,Grandview-Woodland,49.28039438600475,-123.0767234021557
2019,10,Theft-FV,Grandview-Woodland,49.28119275322445,-123.0676565206971
2019,10,Theft-FV,Grandview-Woodland,49.28119275322445,-123.0676565206971
2019,10,Theft-FV,Grandview-Woodland,49.28119803880632,-123.06815548794539
2019,10,Theft-FV,Grandview-Woodland,49.281286133706274,-123.075596185404
2019,10,Theft-FV,Grandview-Woodland,49.28132905143066,-123.0723935627061
2019,10,Theft-FV,Grandview-Woodland,49.28132905143066,-123.0723935627061
2019,10,Theft-FV,Grandview-Woodland,49.281894155827075,-123.07269807682705
2019,10,Theft-FV,Grandview-Woodland,49.282059265686776,-123.06118331865125
2019,10,Theft-FV,Grandview-Woodland,49.28305444708325,-123.07253346219674
2019,10,Theft-FV,Grandview-Woodland,49.28306579601831,-123.06826700074299
2019,10,Theft-FV,Grandview-Woodland,49.28387236921306,-123.0596151002957
2019,10,Theft-FV,Grandview-Woodland,49.28414710798704,-123.06845793449347
2019,10,Theft-FV,Grandview-Woodland,49.28482708156773,-123.05720222294165
2019,10,Theft-FV,Grandview-Woodland,49.2856678088248,-123.05871241734681
2019,10,Theft-FV,Grandview-Woodland,49.2856678088248,-123.05871241734681
2019,10,Theft-FV,Grandview-Woodland,49.28567049799778,-123.05942583975991
2019,10,Theft-FV,Grandview-Woodland,49.287557986983856,-123.05841060454568
2019,10,Theft-FV,Hastings-Sunrise,49.26204939632539,-123.05324488600232
2019,10,Theft-FV,Hastings-Sunrise,49.26288160244722,-123.05477609309395
2019,10,Theft-FV,Hastings-Sunrise,49.26291502500718,-123.05157267249896
2019,10,Theft-FV,Hastings-Sunrise,49.26291558968438,-123.05212839463768
2019,10,Theft-FV,Hastings-Sunrise,49.26292256402583,-123.05463907486123
2019,10,Theft-FV,Hastings-Sunrise,49.2638053205952,-123.04031985015638
2019,10,Theft-FV,Hastings-Sunrise,49.26382356637026,-123.04583316779825
2019,10,Theft-FV,Hastings-Sunrise,49.263902449357325,-123.03095081551294
2019,10,Theft-FV,Hastings-Sunrise,49.2647105636609,-123.04686219222768
2019,10,Theft-FV,Hastings-Sunrise,49.26471872178551,-123.04942801236504
2019,10,Theft-FV,Hastings-Sunrise,49.26562371379297,-123.03439232548882
2019,10,Theft-FV,Hastings-Sunrise,49.265627298427425,-123.03359726691684
2019,10,Theft-FV,Hastings-Sunrise,49.2656588435223,-123.04692571884605
2019,10,Theft-FV,Hastings-Sunrise,49.265672069135,-123.05202420959391
2019,10,Theft-FV,Hastings-Sunrise,49.26675409959387,-123.02374701533715
2019,10,Theft-FV,Hastings-Sunrise,49.26841969753114,-123.02425189402572
2019,10,Theft-FV,Hastings-Sunrise,49.27037020890547,-123.0441210643323
2019,10,Theft-FV,Hastings-Sunrise,49.27046750590617,-123.05430764222041
2019,10,Theft-FV,Hastings-Sunrise,49.271336891298766,-123.05461680180457
2019,10,Theft-FV,Hastings-Sunrise,49.27224521931317,-123.04403039366811
2019,10,Theft-FV,Hastings-Sunrise,49.27321675230267,-123.04334197755695
2019,10,Theft-FV,Hastings-Sunrise,49.27322057758277,-123.04933609345548
2019,10,Theft-FV,Hastings-Sunrise,49.27402349205987,-123.04135147124704
2019,10,Theft-FV,Hastings-Sunrise,49.27412993174914,-123.04932559815441
2019,10,Theft-FV,Hastings-Sunrise,49.27493049054785,-123.04926084294735
2019,10,Theft-FV,Hastings-Sunrise,49.277429508630895,-123.05453370063432
2019,10,Theft-FV,Hastings-Sunrise,49.277497962650294,-123.04551459672346
2019,10,Theft-FV,Hastings-Sunrise,49.278224658650664,-123.04138198860886
2019,10,Theft-FV,Hastings-Sunrise,49.278224658650664,-123.04138198860886
2019,10,Theft-FV,Hastings-Sunrise,49.278232524316536,-123.03608972305742
2019,10,Theft-FV,Hastings-Sunrise,49.28015735208965,-123.0389736868085
2019,10,Theft-FV,Hastings-Sunrise,49.28015771660133,-123.03077708549274
2019,10,Theft-FV,Hastings-Sunrise,49.28025235020769,-123.04559115050301
2019,10,Theft-FV,Hastings-Sunrise,49.28111475285651,-123.04377463083175
2019,10,Theft-FV,Hastings-Sunrise,49.28112334842952,-123.05311083947979
2019,10,Theft-FV,Hastings-Sunrise,49.281161097769974,-123.03884299960906
2019,10,Theft-FV,Hastings-Sunrise,49.281162899573644,-123.05197479396774
2019,10,Theft-FV,Hastings-Sunrise,49.281204012172374,-123.03597203555051
2019,10,Theft-FV,Hastings-Sunrise,49.28210351981022,-123.04748067280204
2019,10,Theft-FV,Hastings-Sunrise,49.282903079889,-123.025593523646
2019,10,Theft-FV,Hastings-Sunrise,49.28290841286665,-123.0246640413583
2019,10,Theft-FV,Hastings-Sunrise,49.28294864057233,-123.05258540084795
2019,10,Theft-FV,Hastings-Sunrise,49.28294903840384,-123.05273684508178
2019,10,Theft-FV,Hastings-Sunrise,49.28383881163115,-123.04663357913265
2019,10,Theft-FV,Hastings-Sunrise,49.28384515467339,-123.0439328159882
2019,10,Theft-FV,Hastings-Sunrise,49.28384515467339,-123.0439328159882
2019,10,Theft-FV,Hastings-Sunrise,49.28411110941444,-123.03081102587858
2019,10,Theft-FV,Hastings-Sunrise,49.284731474376926,-123.05445270464243
2019,10,Theft-FV,Hastings-Sunrise,49.28481893726781,-123.05275176197611
2019,10,Theft-FV,Hastings-Sunrise,49.284819370555695,-123.05106025530912
2019,10,Theft-FV,Hastings-Sunrise,49.28545012995146,-123.0492572616742
2019,10,Theft-FV,Hastings-Sunrise,49.28767894432235,-123.049228478289
2019,10,Theft-FV,Hastings-Sunrise,49.287961792482655,-123.05642861680946
2019,10,Theft-FV,Hastings-Sunrise,49.28931797639589,-123.05647291060448
2019,10,Theft-FV,Hastings-Sunrise,49.290724673389334,-123.04922901767529
2019,10,Theft-FV,Hastings-Sunrise,49.29108617247953,-123.0545082035344
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23268563936557,-123.06661196315665
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23279034552697,-123.07783783288437
2019,10,Theft-FV,Kensington-Cedar Cottage,49.233864033403705,-123.06540797688896
2019,10,Theft-FV,Kensington-Cedar Cottage,49.2348686851438,-123.06377318802703
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23508785073404,-123.07289166424603
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23551042838216,-123.07838475539216
2019,10,Theft-FV,Kensington-Cedar Cottage,49.235671037368476,-123.07412523175255
2019,10,Theft-FV,Kensington-Cedar Cottage,49.235713720688864,-123.08820719582582
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23622349804623,-123.0797657276263
2019,10,Theft-FV,Kensington-Cedar Cottage,49.236398251235094,-123.0588271710377
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23653539852607,-123.0892417993765
2019,10,Theft-FV,Kensington-Cedar Cottage,49.236826194673746,-123.07908178808057
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23684197181129,-123.06204195622993
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23746522625806,-123.08461568319198
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23748833225193,-123.06676659424915
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23756105246607,-123.08796142656577
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23813099844229,-123.06542069991896
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23813649436969,-123.08016112524732
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23838619673731,-123.07118161112139
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23856935046899,-123.0801475331078
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23925630905114,-123.06847202713801
2019,10,Theft-FV,Kensington-Cedar Cottage,49.23928649979336,-123.08910561602553
2019,10,Theft-FV,Kensington-Cedar Cottage,49.2393675886744,-123.0789123182965
2019,10,Theft-FV,Kensington-Cedar Cottage,49.24069862015562,-123.06652815579575
2019,10,Theft-FV,Kensington-Cedar Cottage,49.240883362563146,-123.08807398983916
2019,10,Theft-FV,Kensington-Cedar Cottage,49.24132229075467,-123.08154032009413
2019,10,Theft-FV,Kensington-Cedar Cottage,49.24137432566943,-123.08274826274965
2019,10,Theft-FV,Kensington-Cedar Cottage,49.24260790695266,-123.05960827981222
2019,10,Theft-FV,Kensington-Cedar Cottage,49.24272673507467,-123.06392521340823
2019,10,Theft-FV,Kensington-Cedar Cottage,49.24272673507467,-123.06392521340823
2019,10,Theft-FV,Kensington-Cedar Cottage,49.24280300933581,-123.0665581100593
2019,10,Theft-FV,Kensington-Cedar Cottage,49.24280300933581,-123.0665581100593
2019,10,Theft-FV,Kensington-Cedar Cottage,49.24292793894023,-123.06030955943822
2019,10,Theft-FV,Kensington-Cedar Cottage,49.243015239317565,-123.07628502823299
2019,10,Theft-FV,Kensington-Cedar Cottage,49.24451057543181,-123.08268423510732
2019,10,Theft-FV,Kensington-Cedar Cottage,49.244708726341905,-123.06411039290903
2019,10,Theft-FV,Kensington-Cedar Cottage,49.24599946962059,-123.06508016824608
2019,10,Theft-FV,Kensington-Cedar Cottage,49.246165328585576,-123.08129013671868
2019,10,Theft-FV,Kensington-Cedar Cottage,49.246536109623534,-123.06035313730146
2019,10,Theft-FV,Kensington-Cedar Cottage,49.246599054959475,-123.07212986893094
2019,10,Theft-FV,Kensington-Cedar Cottage,49.24758004942713,-123.0634175484562
2019,10,Theft-FV,Kensington-Cedar Cottage,49.2485055980839,-123.07494550003334
2019,10,Theft-FV,Kensington-Cedar Cottage,49.24867087283496,-123.06784502125987
2019,10,Theft-FV,Kensington-Cedar Cottage,49.248971841347704,-123.07792726632351
2019,10,Theft-FV,Kensington-Cedar Cottage,49.249368602806186,-123.06983496083487
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25002959974458,-123.08768186419402
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25002959974458,-123.08768186419402
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25015079816906,-123.07612320010868
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25035247294788,-123.07326964197568
2019,10,Theft-FV,Kensington-Cedar Cottage,49.251970426365844,-123.06286039363083
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25236620341542,-123.06805853967849
2019,10,Theft-FV,Kensington-Cedar Cottage,49.252630897866474,-123.07796120018241
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25269110864782,-123.08523560878436
2019,10,Theft-FV,Kensington-Cedar Cottage,49.252708424051484,-123.08635780881174
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25300147515584,-123.06204283365555
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25300147515584,-123.06204283365555
2019,10,Theft-FV,Kensington-Cedar Cottage,49.253023528714145,-123.05823056861387
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25372289945092,-123.06676215079452
2019,10,Theft-FV,Kensington-Cedar Cottage,49.2542526009724,-123.06791957928021
2019,10,Theft-FV,Kensington-Cedar Cottage,49.254278153948825,-123.0713910557464
2019,10,Theft-FV,Kensington-Cedar Cottage,49.255334997330145,-123.0816739278668
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25536808964284,-123.08500746148704
2019,10,Theft-FV,Kensington-Cedar Cottage,49.255490137683616,-123.08979582637333
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25632122180561,-123.08549774247744
2019,10,Theft-FV,Kensington-Cedar Cottage,49.256329711502296,-123.08913393088527
2019,10,Theft-FV,Kensington-Cedar Cottage,49.256339017778195,-123.0708121002575
2019,10,Theft-FV,Kensington-Cedar Cottage,49.2565529458996,-123.07577177265446
2019,10,Theft-FV,Kensington-Cedar Cottage,49.2567862644654,-123.06783004360963
2019,10,Theft-FV,Kensington-Cedar Cottage,49.257680202643044,-123.06586323629215
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25860743256196,-123.06586998391563
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25864476433195,-123.06966590734162
2019,10,Theft-FV,Kensington-Cedar Cottage,49.259315770238445,-123.06589079959954
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25937689149377,-123.06588975812926
2019,10,Theft-FV,Kensington-Cedar Cottage,49.25944046080424,-123.05911699024294
2019,10,Theft-FV,Kensington-Cedar Cottage,49.259575852462156,-123.0651179722558
2019,10,Theft-FV,Kensington-Cedar Cottage,49.2595807472401,-123.06577771349686
2019,10,Theft-FV,Kensington-Cedar Cottage,49.26034068667892,-123.06006992342054
2019,10,Theft-FV,Kensington-Cedar Cottage,49.26040121384418,-123.06697554190737
2019,10,Theft-FV,Kensington-Cedar Cottage,49.26040433075386,-123.06976629990584
2019,10,Theft-FV,Kensington-Cedar Cottage,49.26053609076736,-123.07330684705104
2019,10,Theft-FV,Kerrisdale,49.21614880826509,-123.15278349003553
2019,10,Theft-FV,Kerrisdale,49.219513139426496,-123.14374188006803
2019,10,Theft-FV,Kerrisdale,49.22075073327424,-123.14371625157678
2019,10,Theft-FV,Kerrisdale,49.22728154502422,-123.14351051732446
2019,10,Theft-FV,Kerrisdale,49.227940988423846,-123.14488499637498
2019,10,Theft-FV,Kerrisdale,49.227949704267324,-123.14648884564235
2019,10,Theft-FV,Kerrisdale,49.22812363947099,-123.15262320534555
2019,10,Theft-FV,Kerrisdale,49.228705304978554,-123.15584077671573
2019,10,Theft-FV,Kerrisdale,49.229242814900196,-123.16738362484293
2019,10,Theft-FV,Kerrisdale,49.23355816498768,-123.15628266788593
2019,10,Theft-FV,Kerrisdale,49.23379758545581,-123.17042213702851
2019,10,Theft-FV,Kerrisdale,49.23449275148264,-123.15221888440536
2019,10,Theft-FV,Killarney,49.20621627291472,-123.03702753820856
2019,10,Theft-FV,Killarney,49.20621627291472,-123.03702753820856
2019,10,Theft-FV,Killarney,49.20621627291472,-123.03702753820856
2019,10,Theft-FV,Killarney,49.2063078288808,-123.0247958356735
2019,10,Theft-FV,Killarney,49.2112636868698,-123.02932176483414
2019,10,Theft-FV,Killarney,49.21181003592547,-123.0267393243699
2019,10,Theft-FV,Killarney,49.21391177826384,-123.03439513776034
2019,10,Theft-FV,Killarney,49.21515651457922,-123.02490553292976
2019,10,Theft-FV,Killarney,49.215450107540654,-123.03858783333682
2019,10,Theft-FV,Killarney,49.218751508443084,-123.04565916200427
2019,10,Theft-FV,Killarney,49.21917318193462,-123.04200055349905
2019,10,Theft-FV,Killarney,49.22251791848048,-123.03521048850058
2019,10,Theft-FV,Killarney,49.22264503455403,-123.02724682093954
2019,10,Theft-FV,Killarney,49.22652970869651,-123.04552495161118
2019,10,Theft-FV,Killarney,49.22701409741248,-123.03997266608323
2019,10,Theft-FV,Killarney,49.22767371289144,-123.04069601979505
2019,10,Theft-FV,Killarney,49.229186975831254,-123.02609910916455
