YEAR,MONTH,TYPE,NEIGHBOURHOOD,LAT,LON
2018,1,B&E-C,West End,49.29079484847424,-123.13658869747647
2018,1,B&E-C,West End,49.290932755898815,-123.1432736020206
2018,1,B&E-C,West End,49.29100502246753,-123.1433821350926
2018,1,B&E-C,West End,49.291052908952786,-123.13686163215702
2018,1,B&E-C,West End,49.29123498566901,-123.14372751315976
2018,1,B&E-C,West End,49.291332188239195,-123.13729148900526
2018,1,B&E-C,West End,49.29163607912117,-123.13515102414732
2018,1,B&E-C,West End,49.292479671759025,-123.139236204656
2018,1,B&E-C,West Point Grey,49.27616695300865,-123.21574447169064
2018,1,B&E-R/O,Arbutus Ridge,49.23848632702035,-123.16943485976766
2018,1,B&E-R/O,Arbutus Ridge,49.252728828038734,-123.1600691550271
2018,1,B&E-R/O,Arbutus Ridge,49.25274561207678,-123.1612472198504
2018,1,B&E-R/O,Arbutus Ridge,49.257346562692376,-123.160952018282
2018,1,B&E-R/O,Central Business District,49.27138716216847,-123.12708298340166
2018,1,B&E-R/O,Central Business District,49.271392270560476,-123.12707560350212
2018,1,B&E-R/O,Central Business District,49.27605030963496,-123.12774627580994
2018,1,B&E-R/O,Central Business District,49.27656189225993,-123.12518676781819
2018,1,B&E-R/O,Central Business District,49.276901006390865,-123.11510747317905
2018,1,B&E-R/O,Central Business District,49.277596464663006,-123.1256110502966
2018,1,B&E-R/O,Central Business District,49.278591839797365,-123.12393627564742
2018,1,B&E-R/O,Central Business District,49.27978181924571,-123.10839572820193
2018,1,B&E-R/O,Central Business District,49.28227629406161,-123.10092520406482
2018,1,B&E-R/O,Central Business District,49.28319036413536,-123.11311876035957
2018,1,B&E-R/O,Central Business District,49.28389630469053,-123.10668161358855
2018,1,B&E-R/O,Central Business District,49.28827276649915,-123.12072861681382
2018,1,B&E-R/O,Central Business District,49.29339602649713,-123.13249703752032
2018,1,B&E-R/O,Central Business District,49.29339602649713,-123.13249703752032
2018,1,B&E-R/O,Dunbar-Southlands,49.2321381515064,-123.18529688402091
2018,1,B&E-R/O,Dunbar-Southlands,49.233533029282874,-123.18958830247952
2018,1,B&E-R/O,Dunbar-Southlands,49.23399958476713,-123.18527141619639
2018,1,B&E-R/O,Dunbar-Southlands,49.235727651986195,-123.17248485298319
2018,1,B&E-R/O,Dunbar-Southlands,49.23612122118781,-123.19365100826892
2018,1,B&E-R/O,Dunbar-Southlands,49.23639860135895,-123.18392370965077
2018,1,B&E-R/O,Dunbar-Southlands,49.2385756615101,-123.17070824851216
2018,1,B&E-R/O,Dunbar-Southlands,49.24523319177786,-123.1782473059642
2018,1,B&E-R/O,Dunbar-Southlands,49.24616115307242,-123.17331676792493
2018,1,B&E-R/O,Dunbar-Southlands,49.25192319561974,-123.1904339997276
2018,1,B&E-R/O,Dunbar-Southlands,49.25284533930674,-123.19229263691274
2018,1,B&E-R/O,Dunbar-Southlands,49.25292282718748,-123.19123241267992
2018,1,B&E-R/O,Dunbar-Southlands,49.255546539046435,-123.19131571838426
2018,1,B&E-R/O,Fairview,49.25955277706073,-123.11893449332135
2018,1,B&E-R/O,Fairview,49.2644285120867,-123.1306104329993
2018,1,B&E-R/O,Fairview,49.265327400604114,-123.14014741707547
2018,1,B&E-R/O,Fairview,49.26589920893864,-123.12347357806858
2018,1,B&E-R/O,Grandview-Woodland,49.263337898411784,-123.07424750666452
2018,1,B&E-R/O,Grandview-Woodland,49.263854596173076,-123.05806697079413
2018,1,B&E-R/O,Grandview-Woodland,49.2651355646682,-123.07102382683435
2018,1,B&E-R/O,Grandview-Woodland,49.26585657850666,-123.0573498032227
2018,1,B&E-R/O,Grandview-Woodland,49.26679454521786,-123.06348204253344
2018,1,B&E-R/O,Grandview-Woodland,49.26951332443679,-123.06687745219793
2018,1,B&E-R/O,Grandview-Woodland,49.26959140704917,-123.0628345576308
2018,1,B&E-R/O,Grandview-Woodland,49.27211728458318,-123.06292655332666
2018,1,B&E-R/O,Grandview-Woodland,49.272135668219605,-123.06495168551498
2018,1,B&E-R/O,Grandview-Woodland,49.27218181984201,-123.07012255027453
2018,1,B&E-R/O,Grandview-Woodland,49.27759856586503,-123.0689988934178
2018,1,B&E-R/O,Grandview-Woodland,49.277703539702664,-123.07665164861636
2018,1,B&E-R/O,Grandview-Woodland,49.27963009102936,-123.06535126501399
2018,1,B&E-R/O,Grandview-Woodland,49.280274666987,-123.05834966169986
2018,1,B&E-R/O,Grandview-Woodland,49.28031971831174,-123.06987663134028
2018,1,B&E-R/O,Grandview-Woodland,49.283248022823464,-123.07374633800605
2018,1,B&E-R/O,Grandview-Woodland,49.283248022823464,-123.07374633800605
2018,1,B&E-R/O,Grandview-Woodland,49.28377424749444,-123.07041113819052
2018,1,B&E-R/O,Grandview-Woodland,49.28396357446195,-123.06291738316426
2018,1,B&E-R/O,Grandview-Woodland,49.29039065215871,-123.05742418755756
2018,1,B&E-R/O,Hastings-Sunrise,49.263797579769985,-123.03843671111346
2018,1,B&E-R/O,Hastings-Sunrise,49.26380323603362,-123.03979422466018
2018,1,B&E-R/O,Hastings-Sunrise,49.26841164798341,-123.03052718851126
2018,1,B&E-R/O,Hastings-Sunrise,49.26843815959151,-123.0468253424715
2018,1,B&E-R/O,Hastings-Sunrise,49.269346994144215,-123.04851187051469
2018,1,B&E-R/O,Hastings-Sunrise,49.27038426958631,-123.04863170409784
2018,1,B&E-R/O,Hastings-Sunrise,49.27046819879842,-123.05281287194622
2018,1,B&E-R/O,Hastings-Sunrise,49.272255527879366,-123.04865266428021
2018,1,B&E-R/O,Hastings-Sunrise,49.27934767415007,-123.02370532618662
2018,1,B&E-R/O,Hastings-Sunrise,49.28249800982098,-123.04405039471972
2018,1,B&E-R/O,Hastings-Sunrise,49.285630123317574,-123.02767087039909
2018,1,B&E-R/O,Hastings-Sunrise,49.287969198213645,-123.0564285950082
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.23292036253565,-123.08923071303256
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.233843604460176,-123.0594800032203
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.23494645393815,-123.06274086919868
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.23672827990627,-123.06216760912307
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.2380627011459,-123.06395563265062
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.24150843038855,-123.06276614323254
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.24356156371321,-123.08921331176597
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.2437732089807,-123.06517684284418
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.24552537876248,-123.08730636505098
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.24722198071335,-123.06642550998491
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.25010879244358,-123.08741884061423
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.25361242527604,-123.08073217843476
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.25867040447891,-123.06391279546607
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.259640924695965,-123.07233576615158
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.260402608355705,-123.06768668698102
2018,1,B&E-R/O,Kensington-Cedar Cottage,49.26044756401781,-123.0728438239301
2018,1,B&E-R/O,Kerrisdale,49.211307287989264,-123.14862879830066
2018,1,B&E-R/O,Kerrisdale,49.218771761508,-123.15333368883158
2018,1,B&E-R/O,Kerrisdale,49.226322593298775,-123.14667579346965
2018,1,B&E-R/O,Kerrisdale,49.226493136942274,-123.1540578471027
2018,1,B&E-R/O,Kerrisdale,49.22745355651454,-123.187599363837
2018,1,B&E-R/O,Kerrisdale,49.229133752191125,-123.16088980848687
2018,1,B&E-R/O,Kerrisdale,49.229941710404646,-123.1601569021471
2018,1,B&E-R/O,Kerrisdale,49.23085925508386,-123.15789982259801
2018,1,B&E-R/O,Kerrisdale,49.233477395970134,-123.1512484087446
2018,1,B&E-R/O,Kerrisdale,49.233574238137166,-123.15166887282648
2018,1,B&E-R/O,Killarney,49.21666983544674,-123.04315479643805
2018,1,B&E-R/O,Killarney,49.21672976052209,-123.02954426174327
2018,1,B&E-R/O,Killarney,49.218461458490815,-123.03932324086252
2018,1,B&E-R/O,Killarney,49.221052172752934,-123.02983965895176
2018,1,B&E-R/O,Killarney,49.22354902490386,-123.0473407424129
2018,1,B&E-R/O,Killarney,49.22479298621699,-123.04687384819269
2018,1,B&E-R/O,Killarney,49.2308475848819,-123.02797774326672
2018,1,B&E-R/O,Kitsilano,49.25863556938163,-123.16922341424527
2018,1,B&E-R/O,Kitsilano,49.258725680182685,-123.16974381308117
2018,1,B&E-R/O,Kitsilano,49.25916171116142,-123.17796728791161
2018,1,B&E-R/O,Kitsilano,49.25925308031119,-123.16088081783731
2018,1,B&E-R/O,Kitsilano,49.26000137372385,-123.14752854707041
2018,1,B&E-R/O,Kitsilano,49.26114539427166,-123.16380283999703
2018,1,B&E-R/O,Kitsilano,49.26235267300869,-123.14813287012113
2018,1,B&E-R/O,Kitsilano,49.2624453585791,-123.16626227810315
2018,1,B&E-R/O,Kitsilano,49.26258310417594,-123.18557839524945
2018,1,B&E-R/O,Kitsilano,49.263156498691686,-123.16634702296183
2018,1,B&E-R/O,Kitsilano,49.263872726467675,-123.16235262831647
2018,1,B&E-R/O,Kitsilano,49.268553279371325,-123.18448577957102
2018,1,B&E-R/O,Kitsilano,49.268678323578364,-123.16230989185824
2018,1,B&E-R/O,Kitsilano,49.269406652060056,-123.18073179533152
2018,1,B&E-R/O,Kitsilano,49.269458844691314,-123.18398292148184
2018,1,B&E-R/O,Kitsilano,49.27007583851048,-123.16654435828241
2018,1,B&E-R/O,Kitsilano,49.27099066148052,-123.16703692679143
2018,1,B&E-R/O,Kitsilano,49.27303581937485,-123.14627202619928
2018,1,B&E-R/O,Kitsilano,49.274396918182916,-123.1501962321762
2018,1,B&E-R/O,Kitsilano,49.274398531277484,-123.14685310653599
2018,1,B&E-R/O,Kitsilano,49.27699450230213,-123.14889156098103
2018,1,B&E-R/O,Marpole,49.20742641060376,-123.12045646908172
2018,1,B&E-R/O,Marpole,49.20888554544946,-123.13776110098462
2018,1,B&E-R/O,Marpole,49.2088856648922,-123.14798330098232
2018,1,B&E-R/O,Marpole,49.209236502254996,-123.13912621495166
2018,1,B&E-R/O,Marpole,49.20942381636194,-123.13773713774215
2018,1,B&E-R/O,Marpole,49.2096289772886,-123.12611489776374
2018,1,B&E-R/O,Marpole,49.21042732903907,-123.13438956816528
2018,1,B&E-R/O,Marpole,49.21051177054975,-123.13920950373381
2018,1,B&E-R/O,Marpole,49.21128204239916,-123.1376575344972
2018,1,B&E-R/O,Marpole,49.21161220284493,-123.12882451929377
2018,1,B&E-R/O,Marpole,49.21285658811472,-123.14362136693448
2018,1,B&E-R/O,Marpole,49.21295983587988,-123.12596374877549
2018,1,B&E-R/O,Marpole,49.21306608047965,-123.12878827387226
2018,1,B&E-R/O,Marpole,49.213191886317794,-123.14532245128012
2018,1,B&E-R/O,Marpole,49.213352982099664,-123.12408715068108
2018,1,B&E-R/O,Marpole,49.21337109523878,-123.12315312327507
2018,1,B&E-R/O,Marpole,49.21355099561244,-123.13290801147747
2018,1,B&E-R/O,Marpole,49.21362042551943,-123.12877557541556
2018,1,B&E-R/O,Marpole,49.21366594049829,-123.134151105573
2018,1,B&E-R/O,Marpole,49.213813687521025,-123.13427079457117
2018,1,B&E-R/O,Marpole,49.21392072849478,-123.13414091609859
2018,1,B&E-R/O,Marpole,49.21407859502726,-123.14231028183225
2018,1,B&E-R/O,Marpole,49.21477852045574,-123.13287168012651
2018,1,B&E-R/O,Marpole,49.21522029901242,-123.13754071256177
2018,1,B&E-R/O,Marpole,49.21580206222578,-123.14834009665151
2018,1,B&E-R/O,Marpole,49.21730180036909,-123.13448613587386
2018,1,B&E-R/O,Marpole,49.21768041955029,-123.14632059023678
2018,1,B&E-R/O,Marpole,49.21859312021643,-123.1434439174594
2018,1,B&E-R/O,Marpole,49.21936912267829,-123.14819003626594
2018,1,B&E-R/O,Mount Pleasant,49.25665699941922,-123.1037831036085
2018,1,B&E-R/O,Mount Pleasant,49.25711228225997,-123.08709045561044
2018,1,B&E-R/O,Mount Pleasant,49.257525471291736,-123.09217691263923
2018,1,B&E-R/O,Mount Pleasant,49.257950312019595,-123.08714470480828
2018,1,B&E-R/O,Mount Pleasant,49.25872327204089,-123.11147081907615
2018,1,B&E-R/O,Mount Pleasant,49.25886929435123,-123.09040184516869
2018,1,B&E-R/O,Mount Pleasant,49.259244794460514,-123.0990670444101
2018,1,B&E-R/O,Mount Pleasant,49.26029466513379,-123.10933432085287
2018,1,B&E-R/O,Mount Pleasant,49.26059052942553,-123.09059303291885
2018,1,B&E-R/O,Mount Pleasant,49.26132012896795,-123.11158498158409
2018,1,B&E-R/O,Mount Pleasant,49.26193418125945,-123.11095010779411
2018,1,B&E-R/O,Mount Pleasant,49.262157043967754,-123.08907772649712
2018,1,B&E-R/O,Mount Pleasant,49.26835657829103,-123.11168435050786
2018,1,B&E-R/O,Oakridge,49.220843917251884,-123.13345001523405
2018,1,B&E-R/O,Oakridge,49.22141991916574,-123.13996660246227
2018,1,B&E-R/O,Oakridge,49.22163787357212,-123.1382081288412
2018,1,B&E-R/O,Oakridge,49.22250514931506,-123.12201016856557
2018,1,B&E-R/O,Oakridge,49.2226043476311,-123.12090973830212
2018,1,B&E-R/O,Oakridge,49.22360506483613,-123.13988209423894
2018,1,B&E-R/O,Oakridge,49.224831440419244,-123.11676690360842
2018,1,B&E-R/O,Oakridge,49.227702838027554,-123.11119273097056
2018,1,B&E-R/O,Oakridge,49.2291043905483,-123.12363347263131
2018,1,B&E-R/O,Oakridge,49.22954121605672,-123.10967743780147
2018,1,B&E-R/O,Oakridge,49.230259449183585,-123.13961562996226
2018,1,B&E-R/O,Oakridge,49.23145204862383,-123.13956879498524
2018,1,B&E-R/O,Oakridge,49.23203387076701,-123.1280903711845
2018,1,B&E-R/O,Oakridge,49.23228726263665,-123.10701927659944
2018,1,B&E-R/O,Oakridge,49.23311665903732,-123.1334458057134
2018,1,B&E-R/O,Renfrew-Collingwood,49.23460185864655,-123.03695281582323
2018,1,B&E-R/O,Renfrew-Collingwood,49.23603183766995,-123.02941912522897
2018,1,B&E-R/O,Renfrew-Collingwood,49.239982025437975,-123.03292560445864
2018,1,B&E-R/O,Renfrew-Collingwood,49.24022314939036,-123.04637974605672
2018,1,B&E-R/O,Renfrew-Collingwood,49.24072236709858,-123.04575524192038
2018,1,B&E-R/O,Renfrew-Collingwood,49.24353699200229,-123.04143166080195
2018,1,B&E-R/O,Renfrew-Collingwood,49.24545401655041,-123.04241367303172
2018,1,B&E-R/O,Renfrew-Collingwood,49.24710934459243,-123.04239539318921
2018,1,B&E-R/O,Renfrew-Collingwood,49.24970104885175,-123.03014968054747
2018,1,B&E-R/O,Renfrew-Collingwood,49.25469034281527,-123.03021942077721
2018,1,B&E-R/O,Renfrew-Collingwood,49.26064103632068,-123.03360885853745
2018,1,B&E-R/O,Riley Park,49.236407931881715,-123.10291053527273
2018,1,B&E-R/O,Riley Park,49.23891820161264,-123.09791445419171
2018,1,B&E-R/O,Riley Park,49.239200064426186,-123.10161691335706
2018,1,B&E-R/O,Riley Park,49.23960809964834,-123.1171471896636
2018,1,B&E-R/O,Riley Park,49.23969443109298,-123.10008494442002
2018,1,B&E-R/O,Riley Park,49.241656182962224,-123.10137006644176
2018,1,B&E-R/O,Riley Park,49.242164777874905,-123.11817860227767
2018,1,B&E-R/O,Riley Park,49.24228704999167,-123.09932023250316
2018,1,B&E-R/O,Riley Park,49.24668074892677,-123.1079429158776
2018,1,B&E-R/O,Riley Park,49.251971014483324,-123.09186942528213
2018,1,B&E-R/O,Riley Park,49.25290425243944,-123.11075741398992
2018,1,B&E-R/O,Riley Park,49.25385175923558,-123.11193297509331
2018,1,B&E-R/O,Riley Park,49.254638042969134,-123.10581742663288
2018,1,B&E-R/O,Riley Park,49.2546474428228,-123.09402292663779
2018,1,B&E-R/O,Riley Park,49.2548420775097,-123.11186027956697
2018,1,B&E-R/O,Riley Park,49.25569032839192,-123.10450357929406
2018,1,B&E-R/O,Riley Park,49.25639358372413,-123.09165311583953
2018,1,B&E-R/O,Shaughnessy,49.235878588646926,-123.1314283087658
2018,1,B&E-R/O,Shaughnessy,49.23898849131094,-123.1488381950303
2018,1,B&E-R/O,Shaughnessy,49.23928980533314,-123.14247986951142
2018,1,B&E-R/O,Shaughnessy,49.24174609879607,-123.13680853641777
2018,1,B&E-R/O,Shaughnessy,49.25006890418673,-123.129638874014
2018,1,B&E-R/O,Shaughnessy,49.250760326565484,-123.13148579922102
2018,1,B&E-R/O,Shaughnessy,49.25453993407133,-123.15170956472322
2018,1,B&E-R/O,South Cambie,49.23739328756308,-123.11944258074057
2018,1,B&E-R/O,South Cambie,49.24584879020121,-123.11581015528702
2018,1,B&E-R/O,South Cambie,49.25612627169541,-123.12302205001136
2018,1,B&E-R/O,Strathcona,49.276410579237215,-123.09356129929222
2018,1,B&E-R/O,Strathcona,49.27712587736841,-123.09172227665123
2018,1,B&E-R/O,Strathcona,49.27837206636034,-123.08646919996747
2018,1,B&E-R/O,Strathcona,49.28037097167056,-123.09700745563468
2018,1,B&E-R/O,Strathcona,49.28150795630568,-123.09335191530803
2018,1,B&E-R/O,Strathcona,49.28362331290238,-123.09537237425276
2018,1,B&E-R/O,Sunset,49.21673729749057,-123.10409538513167
2018,1,B&E-R/O,Sunset,49.21718655940015,-123.0968157257244
2018,1,B&E-R/O,Sunset,49.223841026996304,-123.10512052949515
2018,1,B&E-R/O,Sunset,49.22669147693375,-123.10532156611525
2018,1,B&E-R/O,Victoria-Fraserview,49.21455074506994,-123.07342105576706
2018,1,B&E-R/O,Victoria-Fraserview,49.21777210174233,-123.0708943050687
2018,1,B&E-R/O,Victoria-Fraserview,49.22688434699716,-123.07316270235468
2018,1,B&E-R/O,Victoria-Fraserview,49.227715693326985,-123.07059709471343
2018,1,B&E-R/O,West End,49.28317360636498,-123.12918768187372
2018,1,B&E-R/O,West End,49.28771568168333,-123.14030548424233
2018,1,B&E-R/O,West End,49.28823740728357,-123.13269711729735
2018,1,B&E-R/O,West Point Grey,49.26111302652685,-123.206911310714
2018,1,B&E-R/O,West Point Grey,49.2617155484426,-123.18623181747691
2018,1,B&E-R/O,West Point Grey,49.26649552417404,-123.20907981329141
2018,1,B&E-R/O,West Point Grey,49.268692600522584,-123.19943433112064
2018,1,B&E-R/O,West Point Grey,49.269068301114075,-123.2040815816343
2018,1,B&E-R/O,West Point Grey,49.26907313203785,-123.21593331382145
2018,1,B&E-R/O,West Point Grey,49.27041616650112,-123.18925354055943
2018,1,B&E-R/O,West Point Grey,49.273601802355195,-123.2145331781878
2018,1,B&E-R/O,West Point Grey,49.27528028405643,-123.2192952553775
2018,1,B&E-R/O,West Point Grey,49.27533860095411,-123.21985893966897
2018,1,CF-I,Arbutus Ridge,49.24211086918497,-123.1534882419083
2018,1,CF-I,Arbutus Ridge,49.24831379870972,-123.16282344732969
2018,1,CF-I,Arbutus Ridge,49.251430404648914,-123.15313237789447
2018,1,CF-I,Central Business District,49.273805731103046,-123.12741139832218
2018,1,CF-I,Central Business District,49.274001271143135,-123.1212392695738
2018,1,CF-I,Central Business District,49.274001271143135,-123.1212392695738
2018,1,CF-I,Central Business District,49.27420430969205,-123.1248553773594
2018,1,CF-I,Central Business District,49.27487314091287,-123.11302025034918
2018,1,CF-I,Central Business District,49.27602850021885,-123.1180409370072
2018,1,CF-I,Central Business District,49.27620813637464,-123.11830258003306
2018,1,CF-I,Central Business District,49.27712702733222,-123.10769102933848
2018,1,CF-I,Central Business District,49.2771532745177,-123.12619641451258
2018,1,CF-I,Central Business District,49.2771532745177,-123.12619641451258
2018,1,CF-I,Central Business District,49.27870583200746,-123.11225907422265
2018,1,CF-I,Central Business District,49.27875865512327,-123.12225459541834
2018,1,CF-I,Central Business District,49.279074941541126,-123.12918483347535
2018,1,CF-I,Central Business District,49.279243547249976,-123.12305323410459
2018,1,CF-I,Central Business District,49.27931651011087,-123.11327788534624
2018,1,CF-I,Central Business District,49.28057391576284,-123.1152194218202
2018,1,CF-I,Central Business District,49.28121159446919,-123.1161971229519
2018,1,CF-I,Central Business District,49.281292426384084,-123.11632105869872
2018,1,CF-I,Central Business District,49.28138711100914,-123.10177424402242
2018,1,CF-I,Central Business District,49.281795913415095,-123.10727495573303
2018,1,CF-I,Central Business District,49.28228849644055,-123.0996311282137
2018,1,CF-I,Central Business District,49.282920754019,-123.10679614612464
2018,1,CF-I,Central Business District,49.283273640151194,-123.12281576031782
2018,1,CF-I,Central Business District,49.28430410936428,-123.10883418895476
2018,1,CF-I,Central Business District,49.28439880108035,-123.11326202623556
2018,1,CF-I,Central Business District,49.28506619398387,-123.11146222811023
2018,1,CF-I,Central Business District,49.28655300228906,-123.11790104739158
2018,1,CF-I,Dunbar-Southlands,49.230153012028815,-123.1805647630806
2018,1,CF-I,Dunbar-Southlands,49.24640899910892,-123.18525436431013
2018,1,CF-I,Dunbar-Southlands,49.25793970129878,-123.1914956350508
2018,1,CF-I,Fairview,49.259889251933096,-123.1435242893422
2018,1,CF-I,Fairview,49.26060788606133,-123.12910913640187
2018,1,CF-I,Fairview,49.26177784656215,-123.1438458809724
